graphName,vertexID,new_AlphaCentrality,old_AlphaCentrality,new_BetweennessCentrality,old_BetweennessCentrality,new_ClosenessCentrality,old_ClosenessCentrality,new_ClusteringCoefficient,old_ClusteringCoefficient,new_Coreness,old_Coreness,new_HarmonicCentrality,old_HarmonicCentrality,new_PageRank,old_PageRank,
312116338,44,1.0101010002,1.0101010002,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.02040816326530612,0.02040816326530612,0.020703933747412015,0.021459227467811162,
312116338,45,1.0205130076,1.010203001,23.75,0.0,0.0,0.0,0.0,0.0,2,1,0.24344023323615147,0.03741496598639456,0.016899573711255715,0.01505910451891391,
312116338,46,1.0414470304,1.0413390226,131.1666666666667,255.44999999999996,0.0,0.0,0.0,0.0,2,2,0.332312925170068,0.2944120505344994,0.027622929765316766,0.03151845987197597,
312116338,47,1.0309320218,1.0307250146,26.583333333333325,36.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2,2,0.25213799805636544,0.19906867508908327,0.020703596004744876,0.025027255790436208,
312116338,48,1.0105150116,1.0105150114,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.22750242954324582,0.20404114026563,0.008949042075025747,0.009513646084717732,
312116338,49,1.0312400294,1.0207200142,138.79999999999998,10.0,0.0,0.0,0.0,0.0,2,2,0.3285714285714286,0.22529964366699065,0.020637301433716154,0.016566045786180005,
312116338,10,1.0414510362,1.031031021,57.44999999999999,48.45000000000001,0.0,0.0,0.0,0.0,2,2,0.3229834791059281,0.2619776482021381,0.025838398601148633,0.023339048825118197,
312116338,11,1.031137025,1.020516009,91.65,95.23333333333332,0.0,0.0,0.0,0.0,2,2,0.3163265306122449,0.23401360544217686,0.020872984731902734,0.017369349700699657,
312116338,12,1.0307210132,1.0203070028,83.0,36.0,0.0,0.0,0.0,0.0,1,1,0.27278911564625846,0.1727081308713962,0.027857884017318067,0.023471574916638947,
312116338,13,1.031135025,1.020720014,152.28333333333333,96.73333333333332,0.0,0.0,0.0,0.0,2,2,0.3214285714285715,0.2430515063168125,0.021578226027588753,0.016765582483522154,
312116338,14,1.0311330238,1.031131022,58.89999999999999,52.749999999999986,0.0,0.0,0.3333333333333333,0.3333333333333333,2,2,0.28965014577259474,0.2534742468415938,0.021591933131763493,0.023310052843281498,
312116338,15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.003105590062111803,0.0032188841201716747,
312116338,16,1.0307230136,1.0307210116,45.06666666666667,43.45,0.0,0.0,0.0,0.0,2,2,0.2541545189504372,0.22558309037900867,0.02388811639137749,0.026254422828296015,
312116338,17,1.0311330224,1.030822012,122.73333333333332,166.0,0.0,0.0,0.0,0.0,2,1,0.3119047619047619,0.2488581146744411,0.023271360450989053,0.028226375354328884,
312116338,18,1.031032023,1.0308250166,72.01666666666667,66.28333333333333,0.0,0.0,0.0,0.0,2,2,0.2989795918367347,0.2552964042759961,0.02078726104599184,0.02474635504096788,
312116338,19,1.0413450298,1.0206150098,109.06666666666666,13.666666666666668,0.0,0.0,0.16666666666666666,0.0,2,2,0.3292517006802721,0.22232750242954322,0.02750079978876111,0.016744297002755634,
312116338,0,1.0103060038,1.010203001,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.20454324586977646,0.03741496598639456,0.010316209799887103,0.01505910451891391,
312116338,1,1.0205140094,1.010307005,6.550000000000001,0.0,0.0,0.0,0.0,0.0,2,1,0.2229348882410107,0.15336160438201257,0.015617320977737034,0.010304306382319876,
312116338,2,1.020825018,1.0207200128,25.133333333333333,36.83333333333333,0.0,0.0,0.0,0.0,2,2,0.28911564625850333,0.24254130223517975,0.014676920486756643,0.01631821955784439,
312116338,3,1.0205110064,1.0203050016,18.833333333333332,2.0,0.0,0.0,0.0,0.0,2,1,0.23600583090379001,0.05102040816326531,0.017507512912982238,0.027859350416708423,
312116338,4,1.0310290194,1.0309260154,44.63333333333335,39.56666666666666,0.0,0.0,0.0,0.0,2,2,0.28474246841593764,0.2461370262390669,0.022145765798600853,0.024530256227254847,
312116338,5,1.0103070042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.20544217687074828,0.0,0.01102549119506395,0.0032188841201716747,
312116338,6,1.03092902,1.0309290194,42.0,36.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2,2,0.26552478134110785,0.23635406543569806,0.023323909046779685,0.024837104186822126,
312116338,7,1.051869048,1.0515540338,230.63333333333338,194.88333333333333,0.0,0.0,0.1,0.1,2,2,0.3615646258503401,0.29477648202138,0.031344269487617614,0.03639713083845789,
312116338,8,1.0515580388,1.0515570366,109.63333333333333,118.75000000000001,0.0,0.0,0.2,0.2,2,2,0.32079689018464536,0.2919096209912537,0.03437231883416317,0.03703249025937829,
312116338,9,1.0310320214,1.0309250152,61.16666666666666,120.73333333333333,0.0,0.0,0.0,0.0,2,2,0.2889698736637512,0.2576773566569484,0.021707997174783656,0.02470325105484067,
312116338,20,1.0103070046,1.0103070042,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.19344833171363784,0.1704648526077098,0.009894037343651138,0.010642096774074083,
312116338,21,1.0102040026,1.010204002,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.18994169096209915,0.1563816002591513,0.011324561213874623,0.01251281617055465,
312116338,22,1.0413490338,1.041244028,130.70000000000002,168.51666666666668,0.0,0.0,0.0,0.0,2,2,0.336734693877551,0.29693877551020403,0.026072592763280927,0.029234109567407823,
312116338,23,1.0204130074,1.0204100052,42.0,36.0,0.0,0.0,0.0,0.0,1,1,0.24193391642371223,0.19799157758341426,0.019306312880986623,0.0218400589232383,
312116338,24,1.0101010002,1.0101010002,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.02040816326530612,0.02040816326530612,0.020703933747412015,0.021459227467811162,
312116338,25,1.0209280193999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,0.2765306122448979,0.0,0.015013746848084982,0.0032188841201716747,
312116338,26,1.0515520334,1.0205110058,224.30000000000004,70.0,0.0,0.0,0.1,0.0,2,1,0.35000000000000003,0.20309361839974083,0.035691179259219684,0.021153262353090015,
312116338,27,1.0308270158,1.0206170102,58.91666666666667,9.666666666666666,0.0,0.0,0.0,0.0,2,2,0.2869290573372205,0.22138807904114016,0.022471405752747354,0.016942054223149067,
312116338,28,1.0309320205999999,1.0307240132,77.63333333333334,54.249999999999986,0.0,0.0,0.0,0.0,2,2,0.30068027210884357,0.2456268221574344,0.021314477424923903,0.02387837186729489,
312116338,29,1.0519700514,1.0518630434,122.91666666666667,148.98333333333332,0.0,0.0,0.1,0.1,2,2,0.35,0.3104227405247814,0.03132206797934078,0.034983474449665215,
312116338,30,1.0209320238,1.0209300213999999,4.500000000000001,18.7,0.0,0.0,0.0,0.0,2,2,0.2887755102040817,0.2590379008746357,0.013974195642305964,0.015381452377878682,
312116338,31,1.0101010002,1.0101010002,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.02040816326530612,0.02040816326530612,0.020703933747412015,0.021459227467811162,
312116338,32,1.031237026,1.0308250144,83.58333333333333,42.766666666666666,0.0,0.0,0.0,0.0,2,2,0.3210884353741496,0.2534256559766763,0.020854284582213892,0.02386652322128134,
312116338,33,1.0103090058,1.0103090058,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.2002753482345319,0.17645772594752185,0.009712759210498337,0.010253203692459734,
312116338,34,1.0312420308,1.0311330224,25.46666666666666,34.0,0.0,0.0,0.6666666666666666,0.6666666666666666,2,2,0.2891156462585034,0.2344833171363784,0.019695246748942134,0.023005932347002572,
312116338,35,1.0101010002,1.0101010002,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.02040816326530612,0.02040816326530612,0.020703933747412015,0.021459227467811162,
312116338,36,1.051658039,1.0413400256,193.73333333333332,224.85000000000005,0.0,0.0,0.0,0.0,2,2,0.363265306122449,0.3022351797862001,0.032622129002320206,0.029827997985578614,
312116338,37,1.0306190104,1.0203050016,76.75,2.0,0.0,0.0,0.0,0.0,2,1,0.27060252672497576,0.05102040816326531,0.025379201513556597,0.027859350416708423,
312116338,38,1.0207260182,1.0205170102,21.333333333333332,4.45,0.0,0.0,0.0,0.0,2,2,0.2821671525753159,0.2181567865241335,0.014447774476267876,0.016884745845397994,
312116338,39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.003105590062111803,0.0032188841201716747,
312116338,40,1.0103070042,1.0102030014,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.20544217687074826,0.1396103896103896,0.01102549119506395,0.013163312620615606,
312116338,41,1.0205150092,1.010308005,19.96666666666666,0.0,0.0,0.0,0.0,0.0,2,1,0.24096209912536445,0.1890427599611273,0.015620087024514853,0.010223859632871472,
312116338,42,1.0314470354,1.0314450328,37.133333333333326,63.03333333333332,0.0,0.0,0.3333333333333333,0.3333333333333333,2,2,0.3125850340136055,0.28284742468415947,0.01981764765521991,0.02167621434242474,
312116338,43,1.0415530388,1.0311330224,44.016666666666666,34.0,0.0,0.0,0.3333333333333333,0.6666666666666666,2,2,0.30782312925170063,0.23448331713637838,0.025376763477842592,0.023005932347002572,
1006485584,88,1.0718800065563232,1.0707308703869156,6.17345621686583,9.361039328985308,0.43805309734513276,0.4267241379310345,0.2,0.2,6,6,0.4730639730639733,0.4629629629629633,0.005285762299905599,0.005917629323888873,
1006485584,89,1.1109363295577632,1.0761562504587658,13.315310680866734,2.450819101792529,0.46919431279620855,0.4479638009049774,0.2222222222222222,0.5333333333333333,8,6,0.5084175084175087,0.48148148148148173,0.0070724686805366515,0.005688367397732667,
1006485584,90,1.0999418322819698,1.0756488807110582,7.455135291343478,3.52409114644889,0.4925373134328358,0.4669811320754717,0.25,0.3333333333333333,8,6,0.5218855218855221,0.496632996632997,0.006431808694885397,0.005750042180601671,
1006485584,91,1.127532081593873,1.0676495528581447,26.58867790677532,9.181380473931235,0.4782608695652174,0.4024390243902439,0.03636363636363636,0.0,8,6,0.5218855218855221,0.4393939393939397,0.008503829545118491,0.0060242880507903745,
1006485584,92,1.0883995135483593,1.072863564207439,6.947840850996501,7.650386444194492,0.46919431279620855,0.44,0.23809523809523808,0.2,7,6,0.5016835016835021,0.4747474747474751,0.005818091525186316,0.005891362665363647,
1006485584,93,1.0924648336444656,1.0679173063662128,15.880769111321117,9.571742178900049,0.4419642857142857,0.4057377049180328,0.07142857142857142,0.13333333333333333,8,6,0.48316498316498346,0.4427609427609431,0.006671799009423923,0.006084193624048509,
1006485584,94,1.0981482846568804,1.0722559729220238,11.763154437950469,11.40891655937504,0.4714285714285714,0.4479638009049774,0.14285714285714285,0.0,8,6,0.5067340067340069,0.4814814814814816,0.006491266649502718,0.0059369057393155915,
1006485584,95,1.0962978455131411,1.0724065764266826,14.347525575596464,11.870861173345087,0.46261682242990654,0.44594594594594594,0.07142857142857142,0.06666666666666667,8,6,0.5000000000000003,0.47979797979798017,0.006583217122798213,0.005964571369210385,
1006485584,96,1.0984498543620291,1.0724784958908073,10.316315499155303,6.591074061705462,0.4647887323943662,0.43805309734513276,0.2857142857142857,0.3333333333333333,7,6,0.501683501683502,0.4730639730639733,0.006509100491822064,0.005919481790996445,
1006485584,97,1.1285614458990192,1.0713623182909544,34.972358014583556,9.301179124042228,0.48058252427184467,0.43805309734513276,0.07272727272727272,0.13333333333333333,8,6,0.5235690235690238,0.47306397306397335,0.008642972667496281,0.005975786533831406,
1006485584,10,1.1809071337499581,1.165745408724123,19.345769655123917,18.460969017697238,0.526595744680851,0.5129533678756477,0.4065934065934066,0.3974358974358974,8,6,0.563973063973064,0.5521885521885523,0.009843119700166292,0.01048065238514232,
1006485584,98,1.1155628785679692,1.066636679974895,25.73471885336844,14.335837027892914,0.4669811320754717,0.4074074074074074,0.1111111111111111,0.0,8,6,0.5101010101010103,0.44444444444444464,0.007919695684032977,0.006194673000084836,
1006485584,11,1.3207942383655125,1.2911213566332016,168.95946208684632,179.92695612167995,0.5722543352601156,0.553072625698324,0.1339031339031339,0.13,8,6,0.632996632996633,0.6161616161616162,0.018594041403158443,0.020166263431238785,
1006485584,99,1.0831693573233678,1.0704636690101845,9.797296195862558,7.190788640324243,0.4419642857142857,0.4177215189873418,0.14285714285714285,0.2,7,6,0.47979797979798017,0.454545454545455,0.005890235967560463,0.0059228476205275965,
1006485584,12,1.4855441109755083,1.4743288294990773,394.06420207290694,523.7758665347623,0.6265822784810127,0.6265822784810127,0.1475609756097561,0.12560975609756098,8,6,0.7053872053872055,0.7053872053872055,0.02753833386370023,0.03230727891702332,
1006485584,13,1.322840169839935,1.2898143309494117,152.29923994504574,204.81488263123887,0.5722543352601156,0.559322033898305,0.1794871794871795,0.13666666666666666,8,6,0.632996632996633,0.6195286195286196,0.018486247700672632,0.020312167446012927,
1006485584,14,1.2558654289291216,1.2386521017057293,83.26969952594564,106.0181945397685,0.553072625698324,0.5439560439560439,0.23809523809523808,0.23157894736842105,8,6,0.6026936026936027,0.5942760942760944,0.014558295377935083,0.016201844488799966,
1006485584,15,1.258402464091628,1.204113313817937,92.5588828163264,83.33271671279046,0.559322033898305,0.5351351351351351,0.23809523809523808,0.23529411764705882,8,6,0.6060606060606061,0.5791245791245793,0.014661486306715306,0.013993368196018985,
1006485584,16,1.2555422895156325,1.192476374700943,95.1877980129919,70.75074797080362,0.559322033898305,0.526595744680851,0.20952380952380953,0.225,8,6,0.6060606060606061,0.5707070707070708,0.01462711285157514,0.013264171105744585,
1006485584,17,1.173785441273575,1.1704627811582222,40.08281540730116,57.175195860237736,0.5210526315789473,0.5210526315789473,0.25274725274725274,0.25274725274725274,8,6,0.5606060606060607,0.5606060606060607,0.010223146991657705,0.01178643886817725,
1006485584,18,1.2394565159292816,1.2120850715401577,96.76791764023456,113.70398414840541,0.5439560439560439,0.5351351351351351,0.15263157894736842,0.1437908496732026,8,6,0.5942760942760943,0.5824915824915825,0.014187390181362548,0.0149985320655562,
1006485584,19,1.1844078565849,1.1582822517845592,55.16049441252427,57.843846552202514,0.5238095238095238,0.5051020408163265,0.1619047619047619,0.1794871794871795,8,6,0.5656565656565657,0.5471380471380473,0.010856052096737292,0.011008723122774119,
1006485584,0,1.4181488655496348,1.3738665534587384,180.08474448284798,206.96448886782755,0.6,0.5892857142857143,0.25668449197860965,0.25161290322580643,8,6,0.6700336700336701,0.654882154882155,0.02239433543643424,0.02385944300197674,
1006485584,1,1.370460493824593,1.3402717434943663,158.29275874026382,176.8473128425746,0.5892857142857143,0.5823529411764706,0.26666666666666666,0.2698412698412698,8,6,0.6515151515151515,0.6414141414141414,0.02003433705588348,0.021662638435170148,
1006485584,2,1.279242182569615,1.2405914977617272,62.40389732150292,53.08379828047302,0.5561797752808989,0.5469613259668509,0.3593073593073593,0.4093567251461988,8,6,0.6077441077441078,0.5925925925925927,0.014847569740554149,0.014865606581402317,
1006485584,3,1.5368103475370751,1.5240098127087185,456.0877902613669,628.0295729260383,0.6470588235294118,0.6470588235294118,0.16767676767676767,0.14646464646464646,8,6,0.7272727272727273,0.7272727272727273,0.02992535296293648,0.03511427347050851,
1006485584,4,1.353801164092256,1.3355670258901502,145.73975040480465,172.65900176619127,0.5823529411764706,0.5755813953488372,0.24876847290640394,0.23544973544973544,8,6,0.6447811447811448,0.6380471380471381,0.019473572067177435,0.021832092510412956,
1006485584,5,1.3454124360362356,1.3394954823587961,161.50007729476263,210.03942112328178,0.5823529411764706,0.5789473684210527,0.24867724867724866,0.24603174603174602,8,6,0.6414141414141414,0.6397306397306397,0.018893122742854755,0.021755352008252682,
1006485584,6,1.4206679293425921,1.390194601396205,263.60119926356583,285.71418468862885,0.6073619631901841,0.6,0.18823529411764706,0.19128787878787878,8,6,0.6767676767676768,0.6666666666666666,0.023461216854342628,0.02566591349611537,
1006485584,7,1.4145029421337991,1.393578950106133,214.8130541644093,279.8321722006708,0.6,0.5963855421686747,0.21746880570409982,0.20075757575757575,8,6,0.6700336700336701,0.6649831649831651,0.022616202001118867,0.025632749079565427,
1006485584,8,1.2449502495552518,1.2166307147067468,82.3557487852294,92.22957763088088,0.55,0.5351351351351351,0.24210526315789474,0.2549019607843137,8,6,0.5976430976430976,0.5824915824915826,0.013965799321219677,0.014697293127114246,
1006485584,9,1.2078493857490968,1.192570084925546,54.085193489401384,60.78856241581194,0.5380434782608695,0.5210526315789473,0.2426470588235294,0.25,8,6,0.5808080808080808,0.5673400673400675,0.0121096905949378,0.013184437264340989,
1006485584,20,1.126132855718867,1.1013632519628507,20.402519304030506,15.654588811744558,0.5,0.4852941176470588,0.28888888888888886,0.39285714285714285,8,6,0.5336700336700338,0.5168350168350171,0.007701258117290588,0.007197514309683735,
1006485584,21,1.2066758208456614,1.168734524966324,57.88729956717576,50.20037561288888,0.532258064516129,0.5051020408163265,0.21323529411764705,0.23076923076923078,8,6,0.5774410774410775,0.5505050505050506,0.012109942973516424,0.011714042717024357,
1006485584,22,1.1510798712160968,1.1256676575086941,23.602615220090392,24.748710461182846,0.518324607329843,0.5025380710659898,0.2727272727272727,0.28888888888888886,8,6,0.5521885521885522,0.5353535353535355,0.008890940297961242,0.008754356220033096,
1006485584,23,1.1811778252271492,1.1550300995414744,45.93315902878429,48.548168171117204,0.526595744680851,0.5103092783505154,0.19047619047619047,0.19230769230769232,8,6,0.5673400673400674,0.5505050505050506,0.010911185351004968,0.011032212827881315,
1006485584,24,1.3070698555195657,1.2782542312091283,154.42832449566686,171.2462329347083,0.5755813953488372,0.5625,0.15384615384615385,0.14855072463768115,8,6,0.6313131313131313,0.6178451178451179,0.018054240594697943,0.019441657586510137,
1006485584,25,1.172595225084621,1.1578707722662276,37.88151591956454,44.959969686715795,0.5210526315789473,0.5076923076923077,0.23076923076923078,0.24358974358974358,8,6,0.5606060606060607,0.548821548821549,0.010208778943641606,0.011010081481089354,
1006485584,26,1.1960433393459697,1.1681005101068411,41.6854777331571,46.54871278218784,0.5294117647058824,0.5051020408163265,0.225,0.2087912087912088,8,6,0.5723905723905726,0.5505050505050507,0.011364004931658237,0.011659474181312943,
1006485584,27,1.183708774386146,1.1684690850049415,51.56269035449885,74.95554878658959,0.5294117647058824,0.5210526315789473,0.19047619047619047,0.17582417582417584,8,6,0.5690235690235691,0.5606060606060608,0.01087766807481482,0.011886134706230123,
1006485584,28,1.1348737533956965,1.1103986844260312,22.724405933685937,22.672524653119094,0.49748743718592964,0.4852941176470588,0.2,0.19444444444444445,8,6,0.5353535353535356,0.5202020202020204,0.008386875503536787,0.00805573723492682,
1006485584,29,1.1120389349970434,1.0987465037477588,13.617187577992599,20.773242757092547,0.48058252427184467,0.47368421052631576,0.16666666666666666,0.17857142857142858,8,6,0.5168350168350171,0.5084175084175088,0.007060500172922192,0.007294251532822098,
1006485584,30,1.1938601169140917,1.132237246849947,53.249630717513746,33.816112642870806,0.5409836065573771,0.5076923076923077,0.19166666666666668,0.16363636363636364,8,6,0.579124579124579,0.5420875420875422,0.011519311386285614,0.009564111459128177,
