graphName,vertexID,new_AlphaCentrality,old_AlphaCentrality,new_BetweennessCentrality,old_BetweennessCentrality,new_ClosenessCentrality,old_ClosenessCentrality,new_ClusteringCoefficient,old_ClusteringCoefficient,new_Coreness,old_Coreness,new_HarmonicCentrality,old_HarmonicCentrality,new_PageRank,old_PageRank,
1006485584,31,1.147661141833423,1.133235116129707,27.450684554771268,32.85513544067794,0.5025380710659898,0.4852941176470588,0.21212121212121213,0.21818181818181817,8,6,0.5420875420875422,0.5269360269360271,0.009027524616798942,0.009633300518220067,
1006485584,32,1.139476124753438,1.1037485207255684,22.655250568210064,15.351606940641915,0.515625,0.495,0.3090909090909091,0.35714285714285715,8,6,0.5471380471380471,0.5235690235690237,0.008286352669928136,0.007143941765553452,
1006485584,33,1.1906125093005355,1.152233648265651,63.62449224910487,66.62957253379673,0.518324607329843,0.4925373134328358,0.15833333333333333,0.15384615384615385,8,6,0.5656565656565657,0.5387205387205389,0.011587397253222607,0.011194085961774722,
1006485584,34,1.1237805523550908,1.110305121628162,12.893451940535122,12.683531327084692,0.48058252427184467,0.4714285714285714,0.26666666666666666,0.3055555555555556,8,6,0.5202020202020207,0.5101010101010106,0.007680843122082151,0.007967085859434902,
1006485584,35,1.133782090000057,1.1309604477971096,27.782607155497825,40.71944479624373,0.5103092783505154,0.5076923076923077,0.16363636363636364,0.16363636363636364,8,6,0.5437710437710438,0.5420875420875421,0.008422197570003493,0.009689914329998016,
1006485584,36,1.1713638072049386,1.1335981826961028,30.8622478952425,25.74848062318673,0.515625,0.4925373134328358,0.2857142857142857,0.3090909090909091,8,6,0.5572390572390573,0.5319865319865322,0.010147172081982434,0.009454935705895904,
1006485584,37,1.1130145191073717,1.1110378112275945,18.227618234078236,24.046507314348684,0.48292682926829267,0.47368421052631576,0.4166666666666667,0.3888888888888889,7,6,0.5185185185185187,0.511784511784512,0.007101221946256219,0.008024530979931763,
1006485584,38,1.1737236120589105,1.1097762347478242,34.86609672428934,17.16909777631477,0.526595744680851,0.48058252427184467,0.17582417582417584,0.16666666666666666,8,6,0.563973063973064,0.516835016835017,0.010134369579786846,0.008042510547761702,
1006485584,39,1.1583016856448798,1.1215520507864036,33.07023107141294,30.71196829670201,0.5051020408163265,0.48058252427184467,0.28205128205128205,0.3333333333333333,8,6,0.5471380471380474,0.5202020202020204,0.009655826388733867,0.008869020367089952,
1006485584,40,1.1074780820463368,1.0943437032889518,13.921307260029076,11.932654377711675,0.4714285714285714,0.4520547945205479,0.19444444444444445,0.21428571428571427,8,6,0.5101010101010105,0.49158249158249206,0.007216015905130005,0.00740840899712282,
1006485584,41,1.18796099959115,1.172739772418475,71.72400530738872,90.27908591179342,0.5129533678756477,0.495,0.125,0.10476190476190476,8,6,0.5622895622895625,0.5471380471380474,0.01178587508075163,0.012914626860275384,
1006485584,42,1.1376594543359548,1.1125438447366451,19.819214176913917,16.19508982984267,0.4900990099009901,0.4714285714285714,0.3090909090909091,0.3611111111111111,8,6,0.5303030303030305,0.5101010101010104,0.008328851495666327,0.007989642005199213,
1006485584,43,1.1080389943555033,1.0946104146001632,14.971184706290133,16.381580238727736,0.47596153846153844,0.4541284403669725,0.1388888888888889,0.14285714285714285,8,6,0.5134680134680135,0.4932659932659934,0.007090126812564543,0.007315256008551062,
1006485584,44,1.0920358700804813,1.0786139092396534,3.323334745063455,2.242345749960304,0.4852941176470588,0.4714285714285714,0.3333333333333333,0.26666666666666666,7,6,0.5134680134680137,0.5000000000000003,0.005627461010371932,0.005594639818939809,
1006485584,45,1.0875540247936475,1.075177514022359,6.456939358939063,4.927925468064787,0.4647887323943662,0.4541284403669725,0.14285714285714285,0.2,7,6,0.4983164983164987,0.48653198653198704,0.005811256372098195,0.005736466025916177,
1006485584,46,1.1609521286866094,1.1133343250489238,35.35783585193826,23.310800260884236,0.5210526315789473,0.49748743718592964,0.24358974358974358,0.3055555555555556,8,6,0.5572390572390573,0.5286195286195288,0.00965093113429248,0.008030995259826207,
1006485584,47,1.0991224340738677,1.0749007648170563,6.664237697865265,3.4135812444635967,0.48058252427184467,0.46261682242990654,0.17857142857142858,0.26666666666666666,8,6,0.5134680134680136,0.49326599326599335,0.006379610302035088,0.005684631705720645,
1006485584,48,1.1490286405288068,1.1221701262233656,30.36560789535011,41.33170835694723,0.515625,0.495,0.22727272727272727,0.17777777777777778,8,6,0.5505050505050506,0.5303030303030304,0.008947968674003218,0.008893891739632405,
1006485584,49,1.1350033141609228,1.0992492930537654,22.232039733252407,12.895364094160456,0.5025380710659898,0.48292682926829267,0.21818181818181817,0.25,8,6,0.5387205387205389,0.5151515151515155,0.008353216262561221,0.007232435199988981,
1006485584,50,1.110909733868431,1.0974748869357953,16.790161469793617,21.798562614541968,0.48292682926829267,0.47368421052631576,0.25,0.21428571428571427,8,6,0.5185185185185187,0.5084175084175085,0.007139829627361315,0.0073819016969628075,
1006485584,51,1.1420239791267202,1.1254019925998926,33.448817209749855,46.26970691618036,0.495,0.4669811320754717,0.16666666666666666,0.12727272727272726,8,6,0.5370370370370372,0.5134680134680137,0.009116922364272235,0.009902005753426268,
1006485584,52,1.1674928431371931,1.108653944978593,50.481165899092424,26.617601620261066,0.515625,0.48292682926829267,0.13186813186813187,0.16666666666666666,8,6,0.5572390572390573,0.5185185185185187,0.010407688975160336,0.00816806390039256,
1006485584,53,1.1212882756914169,1.1071721221174649,17.110459601151707,18.87696928231565,0.4782608695652174,0.4583333333333333,0.15555555555555556,0.16666666666666666,8,6,0.5185185185185187,0.5000000000000002,0.007758540789261576,0.008134969174468987,
1006485584,54,1.1535907486308414,1.1392957052273243,45.18489897591328,43.57769589363543,0.495,0.46919431279620855,0.1282051282051282,0.10606060606060606,8,6,0.5404040404040407,0.5185185185185188,0.009874285395337842,0.010534653460913354,
1006485584,55,1.1646094355390222,1.1152023332732306,26.920629883825185,17.787946192177785,0.5051020408163265,0.4852941176470588,0.358974358974359,0.3611111111111111,8,6,0.5471380471380473,0.5202020202020203,0.009492724230581284,0.00795575622569157,
1006485584,56,1.0913513952994978,1.0898735788220568,5.61100187187831,8.24283702410154,0.495,0.48292682926829267,0.2857142857142857,0.2857142857142857,7,6,0.5202020202020203,0.511784511784512,0.005723838111878757,0.006459567436336732,
1006485584,57,1.148378397606308,1.1109014706178626,30.279389136966955,28.0448852647003,0.5129533678756477,0.4852941176470588,0.19696969696969696,0.2222222222222222,8,6,0.5488215488215489,0.5202020202020204,0.008958365882087213,0.008098935207186936,
1006485584,58,1.1091407496703014,1.0846899902344613,13.712966951380864,7.551561978402679,0.4714285714285714,0.43805309734513276,0.2222222222222222,0.38095238095238093,8,6,0.5101010101010105,0.4764309764309769,0.007088720938586382,0.006524355202567339,
1006485584,59,1.1109301753902294,1.082497399538802,13.468582227467719,13.516955872029865,0.4782608695652174,0.4439461883408072,0.2222222222222222,0.14285714285714285,8,6,0.5151515151515152,0.48148148148148173,0.007046498386813697,0.006668084858819321,
1006485584,60,1.132639520438283,1.0856522596323217,26.22506236101234,15.943301483357192,0.495,0.4541284403669725,0.2,0.2857142857142857,8,6,0.5336700336700338,0.4898989898989901,0.008428980926052695,0.006621316295805626,
1006485584,61,1.1134000244939273,1.1104020400371986,15.221737242139563,31.33227163587079,0.4925373134328358,0.4876847290640394,0.2777777777777778,0.25,8,6,0.5252525252525254,0.5218855218855221,0.0070666852977510864,0.00821984600616382,
1006485584,62,1.099527937255979,1.0749812602941413,4.362891335788543,2.7971413826763722,0.4583333333333333,0.44,0.39285714285714285,0.4666666666666667,8,6,0.49663299663299687,0.4747474747474751,0.006271209039816605,0.005621016327801272,
1006485584,63,1.1196359288918032,1.1168688970465774,22.07212496765943,38.504540275388244,0.48058252427184467,0.46261682242990654,0.17777777777777778,0.13333333333333333,8,6,0.5202020202020204,0.506734006734007,0.007835439583538915,0.009090963285988456,
1006485584,64,1.1292283818089195,1.0908795269795002,28.506811447599596,23.579317205709415,0.48292682926829267,0.43612334801762115,0.10909090909090909,0.03571428571428571,8,6,0.5252525252525255,0.47811447811447844,0.00846282966735972,0.007560438816950194,
1006485584,65,1.1200270628917806,1.0852062907415783,22.65630515419524,11.90251689014015,0.4852941176470588,0.45622119815668205,0.13333333333333333,0.19047619047619047,8,6,0.5235690235690237,0.4915824915824918,0.007849559004145546,0.006607096042230007,
1006485584,66,1.1326357573896086,1.095548576195306,29.49288090214608,28.28773539117567,0.49748743718592964,0.4669811320754717,0.10909090909090909,0.10714285714285714,8,6,0.5353535353535357,0.5033670033670037,0.008488519374249355,0.0075068501981287615,
1006485584,67,1.1211732875996236,1.0854095010724802,20.283332607606425,9.823796302024713,0.48292682926829267,0.45622119815668205,0.15555555555555556,0.23809523809523808,8,6,0.5218855218855221,0.4915824915824918,0.007782242393496639,0.006585177920814829,
1006485584,68,1.1315218200568267,1.09472108474953,22.807654586699016,15.584616300152515,0.47596153846153844,0.4520547945205479,0.21818181818181817,0.14285714285714285,8,6,0.5202020202020204,0.4915824915824919,0.008431023635933217,0.007408397318355136,
1006485584,69,1.1347274549256308,1.096755404623984,16.642945051951234,11.805781549968373,0.4876847290640394,0.4604651162790698,0.18181818181818182,0.17857142857142858,8,6,0.5286195286195289,0.49831649831649893,0.008261229131372543,0.007319725986230125,
1006485584,70,1.1181553621619535,1.0813277275692352,26.56526386688406,18.923504752515843,0.4782608695652174,0.44,0.1111111111111111,0.09523809523809523,8,6,0.5185185185185186,0.47811447811447827,0.007874140791203972,0.006834728596215035,
1006485584,71,1.1124629594824338,1.0964093200462848,13.944664214539088,18.35030342448452,0.4900990099009901,0.48292682926829267,0.2777777777777778,0.17857142857142858,8,6,0.5235690235690237,0.5151515151515152,0.007125774532392327,0.007489148076989271,
1006485584,72,1.1328640896958557,1.1070831731601638,26.234482155967246,27.586110905511248,0.5,0.47368421052631576,0.14545454545454545,0.1388888888888889,8,6,0.5370370370370372,0.511784511784512,0.008426028919749586,0.00829741909184106,
1006485584,73,1.100513823254413,1.0764180269035681,10.015941287094293,4.447265287498564,0.48292682926829267,0.45622119815668205,0.2857142857142857,0.4666666666666667,8,6,0.5151515151515152,0.48821548821548855,0.006411923346140586,0.005734572577009046,
1006485584,74,1.0887690392843865,1.0759887952014724,4.833831068384216,5.115711482038073,0.46261682242990654,0.45622119815668205,0.38095238095238093,0.4,7,6,0.49663299663299704,0.48821548821548855,0.005774548693168194,0.005756755919975295,
1006485584,75,1.081129952894058,1.0794838615034854,1.4517851391764436,2.0435354248434745,0.47368421052631576,0.46919431279620855,0.7333333333333333,0.6666666666666666,6,6,0.501683501683502,0.49831649831649855,0.005034058566044333,0.005636754037094171,
1006485584,76,1.124214836568567,1.0988191314517695,16.325291235826256,14.01722787987455,0.49748743718592964,0.4714285714285714,0.2222222222222222,0.2857142857142857,8,6,0.531986531986532,0.506734006734007,0.007708874957545334,0.007343186207363919,
1006485584,77,1.117193859678264,1.0808858929580838,21.614632797764287,13.062869668457903,0.46919431279620855,0.4248927038626609,0.022222222222222223,0.047619047619047616,8,6,0.511784511784512,0.4646464646464648,0.007863480562397687,0.006778483910441672,
1006485584,78,1.1248569181118806,1.098598113080319,17.806845632602883,16.597400442574706,0.5076923076923077,0.47368421052631576,0.2,0.25,8,6,0.5387205387205388,0.5084175084175085,0.007700751614462905,0.007390835953927065,
1006485584,79,1.1178399333853244,1.0922202407998454,19.70711568851698,18.785290983128267,0.4647887323943662,0.4342105263157895,0.15555555555555556,0.07142857142857142,8,6,0.5084175084175088,0.4764309764309769,0.007823573410219635,0.007543214562766855,
1006485584,80,1.091937507454886,1.0787776101778224,12.968332530901254,15.779940438657142,0.4267241379310345,0.4107883817427386,0.10714285714285714,0.047619047619047616,7,6,0.4696969696969699,0.45117845117845146,0.006646088180493966,0.00683648484303062,
1006485584,81,1.072520257125903,1.070199727736273,4.018751229841836,5.003047292243871,0.42857142857142855,0.4107883817427386,0.2,0.2,6,6,0.4646464646464649,0.4478114478114481,0.005200548903979062,0.005884161937388081,
1006485584,82,1.0948269743019168,1.08151316822191,14.791920470439415,16.692352638679484,0.4520547945205479,0.4342105263157895,0.14285714285714285,0.09523809523809523,8,6,0.4915824915824918,0.47306397306397335,0.006583878724456552,0.006756596669554207,
1006485584,83,1.1333051996934156,1.0858243240667333,24.27582978979469,16.165008757376846,0.495,0.4604651162790698,0.18181818181818182,0.3333333333333333,8,6,0.5336700336700338,0.49494949494949525,0.008429216722178728,0.006697049811951398,
1006485584,84,1.0972400590881197,1.072989873683737,12.881941483915627,5.556549343790653,0.4541284403669725,0.42857142857142855,0.17857142857142858,0.2,8,6,0.4932659932659934,0.46464646464646503,0.006495256620781806,0.005812346798580306,
1006485584,85,1.1424575819353748,1.0689030406818638,28.745887803977666,13.794122388563256,0.48292682926829267,0.42127659574468085,0.21212121212121213,0.13333333333333333,8,6,0.5286195286195289,0.4579124579124582,0.009070214725877752,0.00608399561365216,
1006485584,86,1.112034240093972,1.0874820902005564,11.248420314880795,10.817541324200155,0.48292682926829267,0.4714285714285714,0.2222222222222222,0.19047619047619047,7,6,0.5185185185185187,0.5033670033670036,0.007083641927838075,0.006530680881760011,
1006485584,87,1.0876123005687341,1.0755412928260637,10.09297700905548,6.0372405160769,0.4669811320754717,0.4520547945205479,0.14285714285714285,0.2,7,6,0.5000000000000002,0.4848484848484851,0.005827267831003848,0.005735181184010819,
1204167249,88,1.1034756268556694,1.0759348718350064,5.313589444901189,3.5671077787951555,0.48058252427184467,0.45622119815668205,0.5,0.4666666666666667,8,6,0.5134680134680136,0.48821548821548855,0.006257779826568381,0.005690241773430697,
1204167249,89,1.0799673208223475,1.079059241645751,2.530874171584535,3.244095355127963,0.47368421052631576,0.47368421052631576,0.5333333333333333,0.5333333333333333,6,6,0.5016835016835018,0.5016835016835018,0.005039771868578848,0.005623051310625213,
1204167249,90,1.0896346841929532,1.0749461145757828,5.379905845599042,5.547268269428538,0.46919431279620855,0.44594594594594594,0.19047619047619047,0.26666666666666666,7,6,0.5016835016835018,0.47979797979797995,0.0057168055953021385,0.005778217003593558,
1204167249,91,1.1376482724936765,1.0894169643948142,16.48499565850948,8.263398862552533,0.5025380710659898,0.47596153846153844,0.32727272727272727,0.42857142857142855,8,6,0.5387205387205388,0.5067340067340067,0.008252499202481611,0.006442985932582582,
1204167249,92,1.0934530573934749,1.0669311960994128,13.70216211873245,10.98990239121044,0.43805309734513276,0.39759036144578314,0.14285714285714285,0.0,7,6,0.4797979797979801,0.43434343434343464,0.006671635183967019,0.006150712943117762,
1204167249,93,1.085465132928022,1.0839862507962286,11.563668378067387,15.496368040508566,0.4541284403669725,0.4520547945205479,0.14285714285714285,0.14285714285714285,6,6,0.48989898989898994,0.4882154882154883,0.005955969403502205,0.0067028881570782095,
1204167249,94,1.1213423602716541,1.0739024099024534,20.986132483107472,10.196806670319253,0.4925373134328358,0.46261682242990654,0.2,0.13333333333333333,8,6,0.5286195286195288,0.49326599326599335,0.00778185513548986,0.0058685246088786966,
1204167249,95,1.0887079094759915,1.0750222488407768,4.159163439054103,5.392434213323739,0.4604651162790698,0.45,0.38095238095238093,0.3333333333333333,7,6,0.4949494949494951,0.4831649831649834,0.005736336814549435,0.005739902060479246,
1204167249,96,1.12583416755707,1.0777347990822417,13.753916362483858,4.292423190159414,0.4925373134328358,0.4604651162790698,0.26666666666666666,0.4,8,6,0.5286195286195288,0.4915824915824916,0.007638373614573606,0.005729288052911998,
1204167249,97,1.1210865990477745,1.0732774065782593,14.008000402831481,3.712858071170091,0.4714285714285714,0.43231441048034935,0.2222222222222222,0.3333333333333333,8,6,0.5134680134680139,0.4680134680134685,0.007667987498524155,0.005752426698963601,
1204167249,10,1.2095978949129038,1.1827653276663765,38.17631445061616,38.80713534404719,0.526595744680851,0.515625,0.3014705882352941,0.29523809523809524,8,6,0.5740740740740742,0.5606060606060608,0.011932927833023032,0.012249026143872653,
1204167249,98,1.0732376710277334,1.0717195455635289,7.929644154939874,10.20015294535699,0.4479638009049774,0.43612334801762115,0.13333333333333333,0.13333333333333333,6,6,0.4814814814814816,0.4713804713804715,0.005295071257599211,0.0059221518854374435,
1204167249,11,1.2012034069950852,1.1630623587369548,49.950701109337565,37.68351211014822,0.5380434782608695,0.5238095238095238,0.31666666666666665,0.3717948717948718,8,6,0.5774410774410775,0.558922558922559,0.011394461484044806,0.010865183617871352,
1204167249,99,1.0707078976756452,1.0688749819979442,6.37439137642592,8.418459778794126,0.4248927038626609,0.41422594142259417,0.0,0.0,6,6,0.4612794612794616,0.4511784511784515,0.005310940768539137,0.005955626932028721,
1204167249,12,1.259176346224202,1.2534328779504746,69.11210356884001,99.25379561991431,0.5561797752808989,0.553072625698324,0.28095238095238095,0.2571428571428571,8,6,0.6043771043771043,0.6026936026936027,0.014449272570351984,0.01676106170900983,
1204167249,13,1.265584445009961,1.249474322972986,115.112509772012,143.85549186730665,0.553072625698324,0.55,0.19480519480519481,0.19523809523809524,8,6,0.6060606060606061,0.601010101010101,0.015436429660896905,0.01714798960512265,
1204167249,14,1.333434372694644,1.2938586294722683,186.50910753201615,184.0210305187624,0.5755813953488372,0.5625,0.15873015873015872,0.16,8,6,0.6380471380471381,0.6212121212121213,0.01925534404994152,0.019976520886667556,
1204167249,15,1.218363534540512,1.2130257979428598,60.4581231412048,87.46261753905411,0.5351351351351351,0.5294117647058824,0.20915032679738563,0.1830065359477124,8,6,0.5824915824915825,0.5791245791245793,0.01278102772756036,0.014806256757320412,
1204167249,16,1.2113883583612557,1.1962605989981643,55.567277169589445,62.75465120422373,0.5409836065573771,0.532258064516129,0.23529411764705882,0.24166666666666667,8,6,0.5824915824915825,0.5740740740740741,0.011976916573425773,0.013000718503662162,
1204167249,17,1.234076314660461,1.1922415337310086,71.25310295776292,77.24951127247162,0.5380434782608695,0.515625,0.2807017543859649,0.25833333333333336,8,6,0.5875420875420876,0.563973063973064,0.013322579660881956,0.013330627019604496,
1204167249,18,1.2293143995056195,1.1790417799128474,80.5162649863567,69.72673670831756,0.532258064516129,0.5129533678756477,0.21637426900584794,0.20952380952380953,8,6,0.5841750841750843,0.558922558922559,0.01348677772523623,0.012593884473596537,
