graphName,vertexID,new_AlphaCentrality,old_AlphaCentrality,new_BetweennessCentrality,old_BetweennessCentrality,new_ClosenessCentrality,old_ClosenessCentrality,new_ClusteringCoefficient,old_ClusteringCoefficient,new_Coreness,old_Coreness,new_HarmonicCentrality,old_HarmonicCentrality,new_PageRank,old_PageRank,
1204167249,19,1.183249278505596,1.146930117911451,44.79254548782974,30.63269605463528,0.5238095238095238,0.5025380710659898,0.22857142857142856,0.30303030303030304,8,6,0.5656565656565657,0.5420875420875422,0.010926330770940561,0.010252769764685941,
1204167249,0,1.436707307557288,1.4044982324946778,258.8036066492304,317.59514411888154,0.6111111111111112,0.6036585365853658,0.2111111111111111,0.2014260249554367,8,6,0.6818181818181818,0.6717171717171717,0.02400252206623877,0.0265896594300329,
1204167249,1,1.4455537483800978,1.4239838640285363,316.80890917336217,405.54214857961773,0.6149068322981367,0.6111111111111112,0.1996996996996997,0.1746031746031746,8,6,0.6868686868686869,0.6818181818181818,0.024929892672141282,0.028398728781137198,
1204167249,2,1.3781155066823698,1.3348864433760959,196.90536996741642,206.12896936121052,0.5892857142857143,0.5755813953488372,0.22580645161290322,0.21693121693121692,8,6,0.654882154882155,0.638047138047138,0.020822309676528164,0.02210356616994463,
1204167249,3,1.3240872963101287,1.3052119237535313,115.71910024969716,148.97536322252805,0.5755813953488372,0.5722543352601156,0.2553846153846154,0.24333333333333335,8,6,0.6313131313131313,0.6262626262626263,0.017464649736681107,0.01952718299303352,
1204167249,4,1.4228639837435098,1.3909880577883214,252.15618221239473,302.64488117621374,0.6073619631901841,0.6,0.20672268907563024,0.19128787878787878,8,6,0.6767676767676768,0.6666666666666666,0.023429640878151532,0.02579906986427854,
1204167249,5,1.5185585133757327,1.4956886853730977,382.6338561305974,487.7997334091252,0.6387096774193548,0.6346153846153846,0.19490586932447398,0.1765389082462253,8,6,0.7171717171717171,0.7121212121212122,0.02846290473714737,0.03256373911072634,
1204167249,6,1.424381489645656,1.3929468818381625,267.01818548063335,309.1351152924669,0.6073619631901841,0.6,0.21008403361344538,0.19886363636363635,8,6,0.6767676767676768,0.6666666666666666,0.023475601787990415,0.02580890971647848,
1204167249,7,1.5019879239263358,1.4891908709365518,379.94777789363593,520.7302787618158,0.6346153846153846,0.6346153846153846,0.16840882694541232,0.14518002322880372,8,6,0.7121212121212122,0.7121212121212122,0.028040130226236363,0.033047449979036095,
1204167249,8,1.298072686803475,1.2445663594528513,98.69324085962059,95.65092173749012,0.5689655172413793,0.553072625698324,0.2644927536231884,0.26842105263157895,8,6,0.6212121212121212,0.5993265993265994,0.01624752880679832,0.01593781358346818,
1204167249,9,1.2488694979247879,1.2103135481420135,71.60787953059588,70.48180268384539,0.55,0.5409836065573771,0.2631578947368421,0.3014705882352941,8,6,0.5976430976430976,0.5824915824915825,0.013865360430989583,0.013715409476315537,
1204167249,20,1.2723842059966723,1.2208774757457457,131.3994027549531,114.0657081604574,0.5625,0.532258064516129,0.11857707509881422,0.11695906432748537,8,6,0.6144781144781145,0.5841750841750843,0.016225855564375648,0.01571219320219314,
1204167249,21,1.1375657743507046,1.1214854290067668,15.110200509776343,17.302711939474108,0.5025380710659898,0.48058252427184467,0.34545454545454546,0.3111111111111111,8,6,0.5387205387205389,0.5202020202020203,0.00829635207534617,0.008807654564254416,
1204167249,22,1.2077681719985112,1.1812629230396714,64.46060504321353,62.69047950590856,0.5351351351351351,0.5238095238095238,0.21323529411764705,0.20952380952380953,8,6,0.5791245791245792,0.5656565656565657,0.012217731968387088,0.012579469432440989,
1204167249,23,1.136772016472733,1.1118817727044747,20.888378748707428,11.33833967777267,0.5076923076923077,0.4925373134328358,0.2727272727272727,0.3333333333333333,8,6,0.5420875420875423,0.5252525252525254,0.008264577098647134,0.007880114090457245,
1204167249,24,1.1641597843485667,1.1248353674314517,19.48716830812352,14.376910579308547,0.515625,0.49748743718592964,0.2948717948717949,0.3111111111111111,8,6,0.5538720538720541,0.5319865319865322,0.009378257513424745,0.008536550540787495,
1204167249,25,1.1349425726275637,1.1206083266693154,18.42290946132331,20.431965706102083,0.4925373134328358,0.4782608695652174,0.2727272727272727,0.26666666666666666,8,6,0.5319865319865322,0.5185185185185188,0.008288530589647231,0.008732530158345138,
1204167249,26,1.1607319540411187,1.1207285999840066,26.91660676173956,18.81224573487692,0.515625,0.4782608695652174,0.23076923076923078,0.24444444444444444,8,6,0.553872053872054,0.5185185185185187,0.00954551323945814,0.00877589797336743,
1204167249,27,1.2136942555455759,1.1971274521991968,58.86965351310464,73.00210593763667,0.5238095238095238,0.5129533678756477,0.1568627450980392,0.13970588235294118,8,6,0.5757575757575758,0.5656565656565657,0.012850716843708494,0.014259451809104026,
1204167249,28,1.180866715024214,1.177045373872107,46.81118452116832,58.69452242228756,0.515625,0.5051020408163265,0.1619047619047619,0.1619047619047619,8,6,0.5606060606060608,0.5538720538720541,0.01103742181150787,0.012746266299161788,
1204167249,29,1.1513051331866087,1.1344449022898646,33.07953928281627,36.38353241646159,0.515625,0.4925373134328358,0.30303030303030304,0.2545454545454545,8,6,0.5505050505050505,0.5319865319865321,0.008999937468688352,0.009569120178526808,
1204167249,30,1.1366494422135474,1.110598906209169,16.854102684667524,16.761081715069025,0.5025380710659898,0.4852941176470588,0.4,0.3333333333333333,8,6,0.5387205387205389,0.5202020202020203,0.00825852417384627,0.00798258645789442,
1204167249,31,1.1928539914299259,1.1638230166818175,47.52485356642489,58.56368387388169,0.5238095238095238,0.5051020408163265,0.225,0.18681318681318682,8,6,0.5690235690235691,0.5505050505050506,0.011478367854554824,0.01187385067338358,
1204167249,32,1.1599242673234018,1.1329938202470098,37.61366480566964,46.53186317261008,0.5076923076923077,0.4876847290640394,0.24358974358974358,0.2,8,6,0.5488215488215489,0.5286195286195288,0.009679754128827272,0.009757730896465339,
1204167249,33,1.2055397170370337,1.1785641337716168,66.29450085562651,72.23275775550754,0.532258064516129,0.518324607329843,0.20588235294117646,0.18095238095238095,8,6,0.5774410774410775,0.5622895622895624,0.012262242997413304,0.01270934313578978,
1204167249,34,1.1111308061037322,1.0966559139122294,10.830331819845224,13.194978343619907,0.47368421052631576,0.45622119815668205,0.3611111111111111,0.39285714285714285,8,6,0.511784511784512,0.4949494949494953,0.007004788902924123,0.0073073412346116055,
1204167249,35,1.1460591810072849,1.1097719787892308,32.44994495525079,26.858767298098805,0.5025380710659898,0.4782608695652174,0.18181818181818182,0.2222222222222222,8,6,0.5420875420875422,0.5151515151515154,0.009122534780776048,0.008157315606258427,
1204167249,36,1.1244590260402998,1.110552758863641,22.315363473192054,26.729594935389027,0.4925373134328358,0.48292682926829267,0.28888888888888886,0.2777777777777778,8,6,0.5286195286195289,0.5185185185185187,0.007695654045011371,0.008065591855889702,
1204167249,37,1.2038911542522956,1.1431849798665061,67.94715212519117,41.32499370836044,0.532258064516129,0.4900990099009901,0.16176470588235295,0.18181818181818182,8,6,0.5774410774410775,0.5336700336700338,0.012209504320050718,0.010360436183878528,
1204167249,38,1.1486460258443565,1.1008410836285414,27.020296367652758,13.486101908304855,0.518324607329843,0.4782608695652174,0.21212121212121213,0.35714285714285715,8,6,0.5521885521885523,0.511784511784512,0.008907143126212592,0.0071980922578910155,
1204167249,39,1.1295998919319654,1.0924737504894786,25.51336454545351,16.3807109288803,0.47368421052631576,0.43043478260869567,0.12727272727272726,0.17857142857142858,8,6,0.5185185185185189,0.4730639730639736,0.008487597753891633,0.007505876438324176,
1204167249,40,1.1304710703344691,1.1044067216765017,18.436141078774842,13.665546633299698,0.47596153846153844,0.44594594594594594,0.2545454545454545,0.3055555555555556,8,6,0.5202020202020204,0.4898989898989903,0.0084497683221383,0.00815476340405014,
1204167249,41,1.1472321873343179,1.1332062549673383,31.993253485643752,31.121275759842433,0.5051020408163265,0.4876847290640394,0.21212121212121213,0.23636363636363636,8,6,0.5437710437710439,0.5286195286195289,0.009067190733335385,0.00959875422131547,
1204167249,42,1.139995550030385,1.103126621029494,28.269954262810696,19.847836371661057,0.46919431279620855,0.43612334801762115,0.09090909090909091,0.08333333333333333,8,6,0.5185185185185189,0.4814814814814819,0.009093673402910214,0.008264064914790401,
1204167249,43,1.0904663080092198,1.0779608475087172,6.19192089321835,7.4999855219441525,0.47368421052631576,0.4669811320754717,0.3333333333333333,0.26666666666666666,7,6,0.5050505050505051,0.49663299663299676,0.005734103002705972,0.005701808819588014,
1204167249,44,1.1337971207245137,1.1303508027309517,29.438001301991232,44.704569614041255,0.5025380710659898,0.4925373134328358,0.16363636363636364,0.16363636363636364,8,6,0.5387205387205388,0.5319865319865321,0.008458643439949958,0.009742852225114205,
1204167249,45,1.1769802882186982,1.140384601771414,62.78622418537102,55.49964650743635,0.5025380710659898,0.48058252427184467,0.1619047619047619,0.19696969696969696,8,6,0.5521885521885525,0.5269360269360273,0.011218199310709855,0.010611386652918362,
1204167249,46,1.173530672272495,1.1195101015708326,29.36503206123169,28.388404009337435,0.5238095238095238,0.4876847290640394,0.27472527472527475,0.1111111111111111,8,6,0.5622895622895623,0.5252525252525254,0.01008887434306968,0.0088510516348282,
1204167249,47,1.156338299513184,1.1414062551808464,48.67335245917474,62.91116438224976,0.5025380710659898,0.4876847290640394,0.19230769230769232,0.16666666666666666,8,6,0.5454545454545456,0.5319865319865322,0.009852648199880819,0.010586576254660637,
1204167249,48,1.1212176870219708,1.08435202589572,14.130427333418405,10.017628150219167,0.46261682242990654,0.4439461883408072,0.3333333333333333,0.42857142857142855,8,6,0.506734006734007,0.48148148148148173,0.007720623380797049,0.00666123198774889,
1204167249,49,1.0863301776620304,1.0735397557363797,6.199332190983172,5.2861552356532195,0.4541284403669725,0.43805309734513276,0.19047619047619047,0.2,7,6,0.4898989898989903,0.47306397306397346,0.005813632048367054,0.005761141450652516,
1204167249,50,1.1419310934910767,1.1169661803579356,31.65860542846757,22.813659451282625,0.4876847290640394,0.4541284403669725,0.16666666666666666,0.15555555555555556,8,6,0.531986531986532,0.5000000000000001,0.009146304551614151,0.008924255520295115,
1204167249,51,1.1353354422589093,1.1097182792937481,28.08415691456516,28.530646223981883,0.5025380710659898,0.48292682926829267,0.2727272727272727,0.25,8,6,0.5387205387205388,0.5185185185185187,0.008413400828839757,0.008173291124538039,
1204167249,52,1.1098249286008575,1.073549080885034,12.53092190738435,4.438604958020091,0.48058252427184467,0.44594594594594594,0.16666666666666666,0.2,8,6,0.516835016835017,0.47979797979798017,0.007051855247590042,0.005719591997077536,
1204167249,53,1.1129924006615215,1.0991664186177397,10.467872042920886,7.962988024935618,0.4852941176470588,0.4714285714285714,0.2222222222222222,0.2857142857142857,8,6,0.5202020202020203,0.5067340067340068,0.006977318086767381,0.0071549489845548495,
1204167249,54,1.1038425123274518,1.0785285060530223,16.05258142261357,14.183826139511053,0.43612334801762115,0.4107883817427386,0.19444444444444445,0.14285714285714285,8,6,0.48148148148148184,0.45117845117845157,0.007275569579809902,0.0068789650677941435,
1204167249,55,1.1112336625818773,1.0848949650251962,15.293411225174328,11.723892440049365,0.4925373134328358,0.4647887323943662,0.25,0.23809523809523808,8,6,0.5252525252525254,0.4983164983164985,0.007106455386531646,0.0066359067002269385,
1204167249,56,1.1464974734207225,1.0987987119715994,25.317751254381093,13.006700589035335,0.5076923076923077,0.4782608695652174,0.22727272727272727,0.32142857142857145,8,6,0.5454545454545455,0.5117845117845119,0.008980197171029998,0.007285112904707883,
1204167249,57,1.146597989199428,1.1196027623565874,23.651768038597748,21.8068714388135,0.4925373134328358,0.48058252427184467,0.2727272727272727,0.2222222222222222,8,6,0.5353535353535357,0.5202020202020204,0.0089575259068316,0.008929316843961721,
1204167249,58,1.1435248557000224,1.1295508320345407,33.06790545145554,35.17628161502696,0.49748743718592964,0.47368421052631576,0.15151515151515152,0.16363636363636364,8,6,0.5387205387205388,0.5185185185185187,0.009150886869901472,0.00977060374551704,
1204167249,59,1.1654963171071424,1.1609042103497313,43.90484316249386,66.33412566721817,0.495,0.48292682926829267,0.18681318681318682,0.14285714285714285,8,6,0.5437710437710439,0.5353535353535355,0.010454764461677469,0.012198413955370278,
1204167249,60,1.1471656407420938,1.121309274373374,25.2456116162886,27.35389762279382,0.5051020408163265,0.4876847290640394,0.24242424242424243,0.2222222222222222,8,6,0.5437710437710438,0.5252525252525254,0.008995453153977914,0.0088521704857703,
1204167249,61,1.096397324076695,1.0944487223414292,12.7852445089249,19.05082222297126,0.4669811320754717,0.45622119815668205,0.17857142857142858,0.17857142857142858,8,6,0.5033670033670037,0.4949494949494953,0.006542939439622583,0.007447183459669257,
1204167249,62,1.119397823566095,1.0829712985566913,15.664201988284661,7.050633587147343,0.4714285714285714,0.44,0.2,0.2857142857142857,8,6,0.5134680134680136,0.4781144781144782,0.007780293473090182,0.006660371755239567,
1204167249,63,1.1082142623089888,1.083468097279448,19.03476279396347,16.10687305095447,0.47596153846153844,0.44594594594594594,0.2222222222222222,0.23809523809523808,7,6,0.5134680134680137,0.4831649831649834,0.0072017977729769865,0.006708176468895032,
1204167249,64,1.1144389000701138,1.100740610849662,17.013929156823764,18.095360861911633,0.4925373134328358,0.48058252427184467,0.3333333333333333,0.39285714285714285,7,6,0.5252525252525253,0.5134680134680135,0.007127322553690432,0.007311667812990597,
1204167249,65,1.0980793135586333,1.0742796092919162,10.99805326785642,10.940492040165953,0.4583333333333333,0.44594594594594594,0.2857142857142857,0.3333333333333333,7,6,0.49663299663299687,0.47979797979797995,0.006526177377107232,0.005817987213767513,
1204167249,66,1.0848368623804128,1.071418325135321,7.830781041036802,7.148764503756761,0.4541284403669725,0.4342105263157895,0.14285714285714285,0.2,7,6,0.48989898989899017,0.46969696969697,0.005847567241560794,0.005847313407861493,
1204167249,67,1.1471687027842248,1.1110755904823426,38.38945899355922,34.97312296713024,0.5103092783505154,0.4925373134328358,0.24242424242424243,0.2777777777777778,8,6,0.5471380471380473,0.5252525252525253,0.009139910973314342,0.008177603843080018,
1204167249,68,1.1351594862567254,1.0866428259193261,26.093174951478716,10.985251456212334,0.4925373134328358,0.4583333333333333,0.21818181818181817,0.2857142857142857,8,6,0.5319865319865321,0.4932659932659934,0.008399556640724958,0.0066339790022843775,
1204167249,69,1.1422317433370694,1.0800621416319873,15.115772206365651,1.3632775307149565,0.5051020408163265,0.47368421052631576,0.43636363636363634,0.6666666666666666,8,6,0.5404040404040406,0.5016835016835018,0.008095285270416457,0.00558072602595468,
1204167249,70,1.0901880713439838,1.077450719578552,4.431857784709348,4.993063608075556,0.47368421052631576,0.4669811320754717,0.3333333333333333,0.3333333333333333,7,6,0.5050505050505051,0.4966329966329967,0.005712547747595457,0.005686108724997981,
1204167249,71,1.131747169302433,1.0838574315335847,23.3769864013102,18.136757342214256,0.48058252427184467,0.44594594594594594,0.21818181818181817,0.2857142857142857,8,6,0.5235690235690237,0.48316498316498324,0.008385714249071178,0.006629484540950058,
1204167249,72,1.1082699738001445,1.0831523388245485,13.542801057009692,11.29866330601812,0.46261682242990654,0.4439461883408072,0.1388888888888889,0.14285714285714285,8,6,0.5033670033670038,0.48148148148148184,0.007100995339435649,0.0066240728266710016,
1204167249,73,1.0909666217349907,1.0892823166941488,4.870862249918911,6.070513521746695,0.4782608695652174,0.4714285714285714,0.42857142857142855,0.42857142857142855,7,6,0.5084175084175085,0.5033670033670036,0.005719931918131334,0.006446945669064449,
1204167249,74,1.1015207326790881,1.0766923009443001,6.473020539498065,3.8309672347039005,0.48292682926829267,0.4604651162790698,0.2857142857142857,0.26666666666666666,8,6,0.5151515151515154,0.49158249158249184,0.0063722546573514866,0.005701691993850116,
1204167249,75,1.087012611218539,1.07448764181834,7.2314686493972395,5.473626734996243,0.45622119815668205,0.44594594594594594,0.23809523809523808,0.2,7,6,0.4915824915824919,0.4797979797979801,0.005834652520424155,0.00575397251758504,
1204167249,76,1.1026474592713649,1.0792724743091855,9.274276796880153,4.271516526788495,0.4876847290640394,0.48058252427184467,0.32142857142857145,0.3333333333333333,8,6,0.5185185185185187,0.5067340067340068,0.006382910516406384,0.005650143696015642,
1204167249,77,1.1102474993383658,1.0747289617189133,14.679235060941643,4.958889117704907,0.4900990099009901,0.4541284403669725,0.2222222222222222,0.3333333333333333,7,6,0.5235690235690238,0.4865319865319867,0.007193298731905736,0.00584090306810271,
1204167249,78,1.119801898250717,1.0833736957782687,14.32882680286437,7.334451114981171,0.47368421052631576,0.4419642857142857,0.24444444444444444,0.38095238095238093,8,6,0.5151515151515155,0.47979797979798,0.007720731846685051,0.006552780489872604,
1204167249,79,1.1191160421886726,1.0940516980810797,22.313504350070907,19.210247894123192,0.46919431279620855,0.4541284403669725,0.2,0.14285714285714285,8,6,0.511784511784512,0.49326599326599363,0.007925914962362541,0.0075821259802778705,
1204167249,80,1.0786722685871353,1.0770018488773052,5.268114057961005,7.149371706556036,0.47596153846153844,0.4714285714285714,0.2,0.2,6,6,0.5033670033670035,0.5000000000000001,0.0051544006040389655,0.005780773443213604,
1204167249,81,1.110862208349355,1.0750157745106677,15.496220319191403,10.717231245557063,0.47596153846153844,0.4520547945205479,0.1388888888888889,0.13333333333333333,8,6,0.5134680134680136,0.4848484848484851,0.007124153995257851,0.005852156774098627,
1204167249,82,1.0763028219509816,1.0747145526915076,3.3102173760458102,4.320910527027543,0.4583333333333333,0.45,0.4666666666666667,0.4666666666666667,6,6,0.48989898989898994,0.48316498316498335,0.005164289174310305,0.005787307442574965,
1204167249,83,1.1121682569358025,1.0869859556963635,13.57930498744179,13.43750584284663,0.49748743718592964,0.4714285714285714,0.3055555555555556,0.38095238095238093,8,6,0.5286195286195288,0.5033670033670035,0.007057310879957726,0.006614947168074637,
1204167249,84,1.1376649650327637,1.0735293945170614,20.085228226509454,10.68063106054592,0.5076923076923077,0.4520547945205479,0.2909090909090909,0.2,8,6,0.5420875420875422,0.4848484848484851,0.008292022462079255,0.005947051303710245,
1204167249,85,1.1212771860942718,1.083237465398604,13.781068037704866,8.040935332745804,0.47368421052631576,0.4342105263157895,0.24444444444444444,0.2857142857142857,8,6,0.5151515151515152,0.4730639730639732,0.007713656994691641,0.00659199600406215,
1204167249,86,1.1040552249692288,1.0683185790466059,17.201942067699925,11.150384470274114,0.4541284403669725,0.4194915254237288,0.1388888888888889,0.13333333333333333,8,6,0.4966329966329968,0.4562289562289565,0.007297043435284124,0.006055706577582032,
1204167249,87,1.0836040048806364,1.0709958539731566,7.3327923467047595,6.320160966945618,0.43043478260869567,0.4194915254237288,0.19047619047619047,0.13333333333333333,7,6,0.46969696969697,0.45622895622895654,0.00594159029249104,0.005911615960055335,
